80,100,120,140,160,180,200,220,240
111.7,125.7,124.9,173.4,163.7,185.3,292.0,257.4,234.3
66.97618979906218,40.65476601826654,70.90902622374672,101.21976091653251,64.93234941075211,51.91155940635958,165.8493292117879,129.30908707434293,147.22842796145042
