0.05899853,0.041013326,0.032405734,0.028384231,0.025478225,0.022810481,0.020840878,0.01987975,0.019038538,0.01851691,0.017531067,0.01740747,0.0165749,0.016205156,0.016065814,0.015789036
0.057514533,0.040652834,0.033388656,0.028220056,0.025723288,0.022949928,0.021104628,0.019905562,0.018857388,0.018406251,0.01763116,0.017833993,0.016388198,0.015879434,0.015938697,0.0153769385
0.057602614,0.04038746,0.032790706,0.02857955,0.025294576,0.022432132,0.021012507,0.020303318,0.018935695,0.018287286,0.01809216,0.01709845,0.016669374,0.015775882,0.015453861,0.015442032
0.058317088,0.04173149,0.0321054,0.028390856,0.025532408,0.023455035,0.021404251,0.019459978,0.019383447,0.018095953,0.018328121,0.017382825,0.01661529,0.016256165,0.016250378,0.015693253
0.059940998,0.041115835,0.032841038,0.027643457,0.025224572,0.023333754,0.021507615,0.020230267,0.01852307,0.018369142,0.017466212,0.016878465,0.016288603,0.016333489,0.01592319,0.015122342
0.05774213,0.04048885,0.03212984,0.02837337,0.024644937,0.02254657,0.02112296,0.019932557,0.018948646,0.018037153,0.017670484,0.017231245,0.016461741,0.016496439,0.016186329,0.015844699
0.05850448,0.041446295,0.033226527,0.028626952,0.02557003,0.022539064,0.021234829,0.019741362,0.018488128,0.01862625,0.01799641,0.017497355,0.016597364,0.016309032,0.015943073,0.015205551
0.058054928,0.041714903,0.032869756,0.028236184,0.024771988,0.023317391,0.02089051,0.020346873,0.019505354,0.017781831,0.018388001,0.017486919,0.016710915,0.016152637,0.016228283,0.015620135
0.058614157,0.042156752,0.032836996,0.027730063,0.024817081,0.02292471,0.021125438,0.019465305,0.019303313,0.018255262,0.01775072,0.016621996,0.016487956,0.016037483,0.0159031,0.015088908
