0.9540476380572188,0.9290381441561321
0.9617591483699268,0.9376363575072079
0.9542584165003327,0.927264922599246
0.960389620758483,0.9358616668884453
0.9517413173652696,0.924531097804391
0.9518898203592814,0.9247466098913285
0.9583787092481705,0.9335967283211355
0.9649304058549569,0.9416223127079175
0.9491816367265469,0.9213752619206032
0.9438254158349967,0.9145913257928587
0.959882368596141,0.935445610113107
0.9569479707252162,0.9300514774894656
0.946449500998004,0.9173690734087381
0.9608063872255491,0.9369053324462185
0.9563555555555556,0.9303000044355733
0.943925482368596,0.9140754508760257
