alpha,mmse,q2,pot,MI
1.360066,0.45992682544935426,0.7067398412173125,-0.33297257237267874,0.6022393919715274
1.3800655,0.45657814422575327,0.7100885224409135,-0.33202714702158065,0.6084857046196019
1.400065,0.4533052013905834,0.7133614652760834,-0.3310948765620819,0.6146932205370533
1.4200645,0.4501055072570117,0.716561159409655,-0.33017548686917825,0.6208627397210348
1.440064,0.4469766766348293,0.7196899900318374,-0.3292687107219143,0.6269950381943395
1.4600635,0.44391642364079,0.7227502430258768,-0.3283742876301098,0.633090868880195
1.480063,0.44092255679663883,0.7257441098700279,-0.3274919636939678,0.639150962532807
1.5000625,0.43799297439810836,0.7286736922685584,-0.32662149142978586,0.6451760285325147
1.520062,0.4351256601390674,0.7315410065275993,-0.3257626296194933,0.6511667557115522
1.5400615,0.43231867897590126,0.7343479876907655,-0.3249151431268883,0.6571238130411318
1.560061,0.429570173218045,0.7370964934486217,-0.3240788027778321,0.6630478504739776
1.5800605,0.42687835883140623,0.7397883078352605,-0.3232533851427547,0.6689394994494013
1.60006,0.4242415219421929,0.7424251447244739,-0.3224386725768533,0.6747993741708255
1.6200595,0.4216580155293921,0.7450086511372747,-0.3216344526883327,0.6806280710397449
1.640059,0.41912625629485945,0.7475404103718073,-0.32084051857839324,0.6864261704934906
1.6600584999999999,0.4166447216332232,0.7500219450334435,-0.32005666849822145,0.6921942369649695
1.680058,0.41421194709649956,0.7524547195701672,-0.31928270574758877,0.6979328195719164
1.7000575,0.4118265233320295,0.7548401433346372,-0.3185184385065072,0.7036424525541956
1.720057,0.40948709383555437,0.7571795728311124,-0.3177636798433493,0.7093236562777581
1.7400565,0.4071923524979153,0.7594743141687514,-0.31701824729365935,0.7149769367465045
1.760056,0.40494104134340536,0.7617256253232614,-0.31628196302394107,0.7206027870722486
1.7800555,0.40273194838499804,0.7639347182816687,-0.31555465354384926,0.7262016873762556
1.800055,0.4005639055897581,0.7661027610769087,-0.3148361496380158,0.7317741054124174
1.8200545,0.39843578694815496,0.7682308797185118,-0.3141262862369312,0.737320496952221
1.840054,0.39634650664137383,0.7703201600252929,-0.3134249022692794,0.7428413060704764
1.8600535,0.3942950173010866,0.7723716493655801,-0.31273184060869597,0.7483369657468688
1.880053,0.3922803083564763,0.7743863583101904,-0.3120469479107534,0.7538078980419773
