alpha,mmse,qw,q2,pot,MI
0.600085,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.3527219608077881
0.6200845,1.0000000000000002,0.0,0.0,-0.40546510810816444,0.36447740021249814
0.640084,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.376232839617208
0.6600834999999999,1.0000000000000002,0.0,0.0,-0.40546510810816433,0.3879882790219178
0.680083,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.3997437184266278
0.7000824999999999,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.4114991578313377
0.720082,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.4232545972360477
0.7400815,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.4350100366407576
0.760081,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.44676547604546757
0.7800805,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.4585209154501775
0.80008,1.0000000000000002,0.0,0.0,-0.40546510810816444,0.4702763548548875
0.8200795,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.4820317942595973
0.840079,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.49378723366430727
0.8600785,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5055426730690172
0.880078,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5172981124737271
0.9000775,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5290535518784371
0.920077,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.540808991283147
0.9400765,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5525644306878569
0.9600759999999999,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5643198700925668
0.9800755,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5760753094972768
1.000075,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5878307489019867
1.0200745,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.5995861883066966
1.040074,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.6113416277114065
1.0600735,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.6230970671161165
1.080073,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.6348525065208265
1.1000725,1.0000000000000002,0.0,0.0,-0.4054651081081644,0.6466079459255364
1.120072,0.18029902996972702,0.9358763724201125,0.875864584454229,-0.4041953408475676,0.655518923820024
1.1400715,0.16309030442613692,0.9423803019563834,0.8880806335154047,-0.40018948625896517,0.6580896525048575
1.160071,0.14830225422959786,0.9478984925209083,0.8985115521234108,-0.39622450464368886,0.660434751936391
1.1800705,0.13543197958231346,0.9526493068022325,0.9075407017507743,-0.3923103509390757,0.662582621804566
1.20007,0.12411879690782068,0.9567865657314802,0.9154405323642405,-0.3884541065532858,0.6645563576771598
1.2200695,0.11409411622519483,0.9604229486793475,0.9224122403499329,-0.384660780402387,0.666375130950148
1.240069,0.10515198829788319,0.9636435654271303,0.9286089211891121,-0.3809338483207139,0.6680551121717782
1.2600685,0.09713075013421812,0.966514307423268,0.9341499064538799,-0.37727563098320427,0.6696101168499502
1.280068,0.08990104067959803,0.969087234080398,0.9391300672575964,-0.3736875668989809,0.6710520733268116
1.3000675,0.08335767333417377,0.971404182579302,0.9436260859325619,-0.37017041440880694,0.6723913715706569
1.3200669999999999,0.07741394784616895,0.9734992655137749,0.9477008199558593,-0.36672440405371526,0.6736371294192566
1.3400665,0.07199756236402233,0.9754006462619128,0.9514064207281573,-0.36334935531311985,0.6747973998962145
1.360066,0.0670476081415281,0.9771318304341932,0.9547866140476771,-0.3600447671898094,0.6758793354038386
1.3800655,0.06251231629450005,0.9787126243478652,0.9578784010578858,-0.3568098892385854,0.6768893196777656
1.400065,0.05834733942969084,0.9801598588903656,0.9607133489799816,-0.35364377773964867,0.6778330751913934
1.4200645,0.05451442104296633,0.9814879448015897,0.9633185857908487,-0.35054534043538477,0.6787157515601714
1.440064,0.05098035148429603,0.9827093044759571,0.9657175771036192,-0.3475133723604317,0.6795419990299594
1.4600635,0.04771613878241998,0.9838347119539488,0.9679307404455098,-0.3445465846659628,0.6803160301066092
1.480063,0.044696343063764354,0.9848735635889051,0.9699759362563093,-0.34164362788571867,0.6810416716500777
1.5000625,0.04189853706076618,0.985834095706049,0.9718688642565636,-0.33880311075909025,0.681722409222844
1.520062,0.03930286489962598,0.9867235612597967,0.9736233863452157,-0.33602361547954845,0.6823614250883665
1.5400615,0.03689167838878016,0.9875483744027727,0.9752517917855589,-0.33330371005076365,0.6829616309603995
1.560061,0.034649234980672516,0.9883142297045073,0.9767650166364141,-0.33064195829091414,0.6835256963797662
1.5800605,0.0325614451770081,0.9890262011844214,0.9781728266292876,-0.3280369279166808,0.6840560734236835
1.60006,0.030615660043271986,0.9896888250866489,0.979483970501392,-0.3254871970535156,0.6845550183190819
1.6200595,0.028800491352436564,0.9903061695105088,0.9807063093705765,-0.32299135945232577,0.6850246104269874
1.640059,0.027105658547465827,0.9908818933072517,0.9818469264841639,-0.3205480286401777,0.6854667689823308
1.6600584999999999,0.025521857904217238,0.9914192961480561,0.9829122207747073,-0.3181558411910389,0.6858832679083284
1.680058,0.024040650071290748,0.9919213613225318,0.9839079870479451,-0.3158134592684442,0.686275748969399
1.7000575,0.022654363074920636,0.9923907924601135,0.984839484959612,-0.3135195725660885,0.6866457334871888
1.720057,0.021356008254050596,0.9928300451950254,0.9857114986419566,-0.31127289974954875,0.6869946328061535
1.7400565,0.020139207121922076,0.993241354581503,0.9865283884508994,-0.3090721894850922,0.6873237576681585
1.760056,0.018998127538446652,0.9936267589083705,0.9872941360187534,-0.30691622112686257,0.6876343266314398
1.7800555,0.017927427808942964,0.9939881204632992,0.9880123836221624,-0.30480380512182487,0.6879274736496739
1.800055,0.016922207513310084,0.9943271437171174,0.9886864687326412,-0.30273378318203076,0.688204254910561
1.8200545,0.0159779642079515,0.9946453912715332,0.9893194543777016,-0.30070502826563117,0.6884656550195701
1.840054,0.01509055513365165,0.9949442979065823,0.9899141559368223,-0.2987164444013289,0.6887125926029688
1.8600535,0.014256163233474672,0.9952251829982642,0.9904731648739289,-0.2967669663853551,0.6889459253944988
1.880053,0.013471267016800015,0.9954892614921547,0.9909988697461957,-0.29485555937536584,0.6891664548617354
1.9000525,0.012732613629292788,0.9957376536728858,0.9914934749419843,-0.29298121840173846,0.6893749304210959
1.9200519999999999,0.012037194881074575,0.9959713938329725,0.9919590173335945,-0.29114296781347354,0.6895720532844399
1.9400515,0.011382225709491989,0.9961914380338328,0.9923973812119159,-0.28933986067314177,0.6897584799749799
1.960051,0.010765124914951074,0.9963986710272092,0.9928103116247888,-0.2875709781129893,0.6899348255457176
1.9800505,0.01018349781261596,0.9965939124686883,0.9931994263696481,-0.2858354286623765,0.6901016665298292
2.00005,0.009635120632930927,0.9967779224891743,0.9935662267618348,-0.28413234755504985,0.6902595436489697
2.0200495000000003,0.00911792640822573,0.9969514067207375,0.9939121073624574,-0.2824608960233647,0.6904089643026062
2.0400490000000002,0.008629992246855678,0.9971150208168222,0.9942383647385323,-0.28082026058539394,0.6905504048589425
2.0600485,0.008169527773986718,0.9972693745467734,0.9945462054089131,-0.2792096523298448,0.6906843127657258
2.080048,0.007734864704712741,0.9974150354811455,0.9948367530038551,-0.2776283062028792,0.6908111084973537
2.1000475,0.00732444728847137,0.9975525323595152,0.9951110548168817,-0.2760754803000842,0.6909311873524544
2.120047,0.006936823698574179,0.9976823581196329,0.9953700877031518,-0.2745504551670508,0.6910449211180447
2.1400465000000004,0.00657063809523406,0.9978049726819818,0.9956147635088903,-0.2730525331087398,0.6911526596034406
2.1600460000000004,0.00622462348922681,0.9979208054497674,0.9958459339495128,-0.2715810375128288,0.6912547320688183
2.1800455000000003,0.005897595110907816,0.9980302576254667,0.9960643951359555,-0.2701353121850864,0.6913514485438237
2.2000450000000003,0.005588444423752725,0.9981337042992462,0.9962708916581354,-0.26871472069989727,0.6914431010533405
2.2200445,0.005296133597673003,0.9982314963727564,0.9964661203505926,-0.2673186457661287,0.6915299647555055
2.240044,0.005019690460408621,0.9983239623135913,0.9966507337295093,-0.2659464886090415,0.6916122989994161
2.2600435,0.004758203846303433,0.9984114097686412,0.9968253431562057,-0.2645976683686677,0.6916903483089301
2.280043,0.004510819310472702,0.9984941270480945,0.9969905217495363,-0.263271621514954,0.6917643432985358
2.3000425,0.0042767352322300445,0.9985723844730316,0.9971468070321565,-0.26196780127977304,0.6918345015264515
2.3200420000000004,0.004055199162437684,0.9986464356360049,0.9972947034084975,-0.2606856771058564,0.6919010282899289
2.3400415000000003,0.003845504487183793,0.9987165185510792,0.9974346844267882,-0.2594247341125683,0.6919641173671207
2.3600410000000003,0.003646987360347742,0.9987828567098026,0.9975671948573943,-0.25818447257911015,0.6920239517130127
2.3800405000000002,0.0034590238362536274,0.9988456600666199,0.9976926526339219,-0.2569644074398276,0.6920807040889349
2.40004,0.0032810272319088174,0.9989051259443258,0.9978114506378496,-0.2557640678067305,0.6921345377015751
2.4200395,0.003112445698915667,0.9989614398666102,0.9979239583403715,-0.25458299649330846,0.6921856067336716
2.440039,0.0029527599427413564,0.9990147763388647,0.9980305233433919,-0.2534207495649361,0.6922340568901812
2.4600385,0.002801481139526052,0.9990652995607853,0.9981314727864818,-0.2522768959001159,0.6922800258898731
2.4800380000000004,0.002658148994922338,0.9991131640895862,0.9982271146571047,-0.2511510167673382,0.6923236439290819
2.5000375000000004,0.002522329910429222,0.999158515465586,0.9983177390273936,-0.25004270541640256,0.6923650341162205
