alpha,mmse,q2,pot,MI
2.0400490000000002,0.40295105583206237,0.7637156108346044,-0.3172350719976339,0.8391264040723999
2.0600485,0.4009679657728893,0.7656987008937775,-0.31659185228642694,0.8447026026602401
2.080048,0.3990172549236206,0.7676494117430461,-0.3159552743899656,0.8502549755445792
2.1000475,0.3970981522531212,0.7695685144135456,-0.31532523419567055,0.855783882440537
2.120047,0.39520991039311415,0.7714567562735526,-0.3147016296874564,0.8612896752949695
2.1400465000000004,0.3933518047665452,0.7733148619001216,-0.3140843608222046,0.8667726981770474
2.1600460000000004,0.39152313275260253,0.7751435339140642,-0.3134733296565402,0.8722332882205287
2.1800455000000003,0.3897232128867014,0.7769434537799653,-0.3128684399764698,0.8776717744288843
2.2000450000000003,0.3879513840938362,0.7787152825728305,-0.312269597587116,0.8830884792960227
2.2200445,0.3862070049537716,0.7804596617128952,-0.31167671011343495,0.8884837183252723
2.240044,0.38448945299661474,0.782177213670052,-0.3110896869778512,0.89385780029314
2.2600435,0.382798124027389,0.7838685426392777,-0.31050843940121553,0.899211027613126
2.280043,0.3811324314782871,0.7855342351883796,-0.3099328802813037,0.9045436961413446
2.3000425,0.3794918057873553,0.7871748608793114,-0.3093629242379593,0.9098560957195598
2.3200420000000004,0.3778756938024086,0.7887909728642581,-0.30879848754636624,0.9151485102099717
2.3400415000000003,0.3762835582090449,0.7903831084576218,-0.3082394880907191,0.9204212176094468
2.3600410000000003,0.37471487698167105,0.7919517896849957,-0.30768584533034826,0.9256744902114222
2.3800405000000002,0.37316914285652025,0.7934975238101465,-0.3071374803025707,0.9309085949344938
2.40004,0.3716458628256669,0.7950208038409998,-0.3065943155206644,0.936123793148275
2.4200395,0.3701445576511191,0.7965221090155477,-0.30605627499203936,0.9413203410565305
2.440039,0.36866476139809,0.7980019052685767,-0.30552328413650426,0.9464984895971306
2.4600385,0.3672060209866068,0.7994606456800599,-0.30499526990033965,0.9516584852857719
2.4800380000000004,0.36576789576065005,0.8008987709060167,-0.3044721604549908,0.9568005690267591
2.5000375000000004,0.3643499570740558,0.8023167095926109,-0.30395388542679225,0.9619249775066698
2.5200370000000003,0.36295178789244864,0.8037148787742181,-0.3034403757285996,0.967031942636739
2.5400365000000003,0.3615729824105125,0.8050936842561542,-0.3029315635885218,0.9721216919561172
2.560036,0.36021314568392904,0.8064535209827377,-0.3024273825046009,0.9771944486628727
2.5800355,0.35887189327536095,0.8077947733913058,-0.30192776714953884,0.9822504313763554
2.600035,0.35754885091386845,0.8091178157527983,-0.30143265347893977,0.9872898549349891
2.6200345,0.3562436541671894,0.8104230124994773,-0.3009419785972643,0.9923129299504383
2.640034,0.3549559481263376,0.8117107185403292,-0.3004556807745987,0.9973198631259156
2.6600335000000004,0.35368538710192343,0.8129812795647433,-0.2999736994013289,1.002310857248163
2.6800330000000003,0.3524316343320344,0.8142350323346323,-0.2994959749945496,1.0072861114458602
