0.81373864,0.5737195,0.4416148,0.35930523,0.3027133,0.2495047,0.20367683,0.17304774,0.15169731,0.13511275,0.12044425,0.11352966,0.10246434,0.094915345,0.08658321,0.082633875
0.8206354,0.5821147,0.44213173,0.37500545,0.29442942,0.23856318,0.21033764,0.1718821,0.14971854,0.13707124,0.124479726,0.112781994,0.10299898,0.09317793,0.08660741,0.07997002
0.78890115,0.576098,0.44505033,0.37626427,0.29999164,0.24666737,0.20717674,0.17940877,0.15249647,0.13618957,0.12184028,0.11120471,0.101913795,0.094330825,0.0884209,0.08463703
0.7797198,0.59134644,0.45703384,0.3707718,0.2935805,0.2374175,0.2078328,0.1722842,0.15333976,0.13557741,0.12523745,0.11072036,0.103125274,0.094433986,0.087638654,0.081976384
