alpha,mmse,q2,pot,MI
1.480063,0.019980723602907376,0.5611063016777544,1.029365447843839,0.36091957482785414
1.5000625,0.019856001974758675,0.5647518962448106,1.0297801847084747,0.3645522744108678
1.520062,0.01973334248693044,0.5683372147582233,1.030190796893338,0.36816433541215265
1.5400615,0.019612696437644184,0.5718636807637054,1.030597341450105,0.3717560770547272
1.560061,0.019494016527570313,0.575332676813598,1.0309998747622988,0.3753278115182902
1.5800605,0.01937725681718032,0.5787455457134598,1.0313984525197133,0.3788798441536691
1.60006,0.019262372685071444,0.5821035917402302,1.0317931297284533,0.3824124735894345
1.6200595,0.019149320787281026,0.5854080818314658,1.0321839606638954,0.3859259920210467
1.640059,0.019038059017702492,0.588660246742374,1.0325709988825538,0.38942068531807666
1.6600584999999999,0.018928546469410126,0.5918612821762856,1.0329542972228514,0.39289683316541396
1.680058,0.018820743397164,0.5950123498806286,1.0333339077794754,0.39635470929305017
1.7000575,0.01871461118090998,0.5981145787138185,1.0337098819140271,0.3997945815886121
1.720057,0.01861011229034328,0.6011690656810602,1.034082270249765,0.4032167122620589
1.7400565,0.01850721025051752,0.6041768769395897,1.03445112267123,0.4066213579946507
1.760056,0.018405869608488005,0.6071390487736865,1.0348164883250983,0.4100087700836892
1.7800555,0.018306055900975948,0.6100565885398437,1.035178415622147,0.4133791945830844
1.800055,0.018207735623037256,0.6129304755825737,1.0355369522402058,0.41673287243990914
1.8200545,0.018110876197717535,0.6157616621213893,1.0358921451279999,0.4200700396269924
1.840054,0.01801544594667343,0.6185510741095364,1.036244040506284,0.42339092728456534
1.8600535,0.01792141406173897,0.6212996120651058,1.0365926838872788,0.4266957617935468
1.880053,0.017828750577414954,0.6240081518751648,1.0369381200593244,0.42998476497494814
1.9000525,0.01773742634425756,0.6266775455736036,1.03728039309903,0.43325815418847924
1.9200519999999999,0.017647413003143896,0.6293086220933497,1.037619546409537,0.4365161423279542
1.9400515,0.01755868296038912,0.6319021879936906,1.0379556226721407,0.43975893814369627
1.960051,0.017471209363692255,0.6344590281633744,1.0382886639014826,0.44298674617054223
1.9800505,0.01738496607888569,0.6369799065002177,1.0386187114287286,0.4461997669277865
2.00005,0.017299927667464857,0.6394655665679108,1.0389458059176562,0.4493981969915241
2.0200495000000003,0.01721606936487391,0.6419167322307229,1.0392699873730071,0.45258222909437634
2.0400490000000002,0.01713336705952356,0.6443341082668086,1.0395912951476445,0.45575205222809556
2.0600485,0.01705179727251841,0.6467183809607744,1.0399097679607654,0.45890785169889825
2.080048,0.01697133713807005,0.6490702186762012,1.0402254438905432,0.4620498092848052
2.1000475,0.016891964384573892,0.6513902724087655,1.04053836039453,0.4651781032781494
2.120047,0.016813657316327613,0.6536791763206065,1.040848554316376,0.46829290858120753
2.1400465000000004,0.016736394795869573,0.6559375482565715,1.0411560618960611,0.4713943967851836
2.1600460000000004,0.016660156226916256,0.6581659902429524,1.0414609187766632,0.4744827362617033
2.1800455000000003,0.016584921537878185,0.6603650889693125,1.0417631600178412,0.4775580922234012
2.2000450000000003,0.016510671165934618,0.6625354162539807,1.0420628201008042,0.48062062681873724
2.2200445,0.016437386041647132,0.6646775294937948,1.0423599329394397,0.48367049919827515
2.240044,0.01636504757409394,0.6667919720986224,1.0426545318926619,0.4867078655728218
2.2600435,0.01629363763650643,0.6688792739112035,1.042946649768106,0.4897328793077194
2.280043,0.016223138552389785,0.670939951612842,1.0432363188350982,0.492745690973955
2.3000425,0.01615353308211152,0.6729745091154213,1.0435235708273733,0.49574644844331905
2.3200420000000004,0.01608480440994053,0.6749834379402504,1.0438084369730563,0.49873529685640455
2.3400415000000003,0.01601693613152105,0.676967217584199,1.0440909479750689,0.5017123788154215
2.3600410000000003,0.01594991224176599,0.6789263158735728,1.0443711340353061,0.5046778343751243
2.3800405000000002,0.01588371712315448,0.6808611893061745,1.044649024862521,0.5076318011054802
2.40004,0.01581833553441962,0.68277228338196,1.0449246496798636,0.510574414154109
2.4200395,0.01575375259961187,0.684660032922713,1.0451980372334817,0.5135058063017705
2.440039,0.015689953797525382,0.6865248623811122,1.045469215797729,0.5164261080323479
2.4600385,0.01562692495147328,0.6883671861395979,1.0457382131954105,0.5193354475275964
2.4800380000000004,0.015564652219400812,0.6901874087993636,1.046005056791488,0.5222339507886699
2.5000375000000004,0.015503122084322814,0.6919859254598673,1.046269773506495,0.5251217416606132
2.5200370000000003,0.015442321345074658,0.6937631219891798,1.0465323898266143,0.5279989418704519
2.5400365000000003,0.015382237107365613,0.6955193752854938,1.0467929318102194,0.5308656710808333
2.560036,0.015322856775123253,0.6972550535301254,1.0470514250956464,0.5337220469357876
2.5800355,0.015264168042119112,0.6989705164322952,1.0473078949088495,0.5365681851052369
2.600035,0.01520615888386493,0.7006661154659994,1.0475623660709252,0.5394041993283368
2.6200345,0.01514881754977056,0.7023421940992334,1.047814863003989,0.542230201463658
2.640034,0.0150921325555536,0.7039990880158569,1.0480654097445972,0.5450463014981062
2.6600335000000004,0.015036092675892343,0.7056371253303473,1.048314029941631,0.5478526076352938
2.6800330000000003,0.014980686937312877,0.7072566267957083,1.0485607468695393,0.5506492263020869
2.7000325000000003,0.01492590461130269,0.7088579060047588,1.0488055834336787,0.553436262194657
2.7200320000000002,0.014871735207642262,0.7104412695850488,1.0490485621770993,0.55621381831538
2.7400315,0.01481816846794725,0.712007017387621,1.0492897052871988,0.5589819960088315
2.760031,0.014765194359413685,0.7135554426698372,1.0495290346022668,0.5617408949967905
2.7800305,0.014712803068759394,0.7150868322724699,1.0497665716178997,0.5644906134123919
2.80003,0.014660984996354237,0.7166014667912748,1.0500023374933,0.5672312478333871
2.8200295000000004,0.014609730750533304,0.7180996207432147,1.0502363530574605,0.5699628933145438
2.8400290000000004,0.014559031142085989,0.7195815627275435,1.0504686388135491,0.5726856434287758
2.8600285000000003,0.014508877178915233,0.7210475555819156,1.0506992149516117,0.5753995902596494
2.8800280000000003,0.0144592600608613,0.7224978565336859,1.050928101344234,0.5781048244889918
2.9000275,0.014410171174683423,0.7239327173465959,1.0511553175590853,0.5808014353876286
2.920027,0.014361602089195406,0.7253523844629592,1.0513808828628233,0.583489510853561
2.9400265,0.01431354455054832,0.7267570991415475,1.0516048162265996,0.5861691374397922
2.960026,0.014265990477656434,0.72814709759129,1.0518271363314635,0.5888404003814391
2.9800255,0.014218931957761,0.7295226111009434,1.0520478615736557,0.5915033836221986
3.0000250000000004,0.01417236124212716,0.7308838661648704,1.05226701006667,0.5941581698589379
