alpha,mmse,qw,q2,pot,MI
1.8600535,0.021647391951126464,0.03212714565460173,0.5115423714487144,1.0257668102739068,0.4669691700037671
1.880053,0.02154366174869943,0.040654591133637785,0.5145712217431813,1.0260621211266765,0.4708796738175911
1.9000525,0.02143975884365293,0.04923868759376826,0.5176034160616828,1.0263557104623602,0.4747730952995013
1.9200519999999999,0.02133566258596018,0.057883775209854604,0.5206391509810121,1.0266476437162495,0.4786493897480584
1.9400515,0.021231348026424984,0.06659452989149103,0.523678724444849,1.0269379846197362,0.48250850860374517
1.960051,0.021126785607888922,0.07537597565830573,0.5267225415142098,1.0272267954780439,0.4863503987010011
1.9800505,0.021021940817516155,0.08423350153076599,0.5297711208085245,1.0275141374456216,0.4901750014628627
2.00005,0.020916773791593894,0.09317288292943086,0.532825101822104,1.0278000708012325,0.49398225203073054
2.0200495000000003,0.020811238863293408,0.10220030777079782,0.5358852533158525,1.0280846552249967,0.49777207832022113
2.0400490000000002,0.020705284042586074,0.11132240753961067,0.5389524830041508,1.028367950079879,0.5015443999923953
2.0600485,0.02059885041585389,0.12054629373273452,0.5420278487854578,1.0286500147004316,0.5052991273275398
2.080048,0.02049187145043963,0.12987960027431428,0.5451125718079304,1.0289309086919307,0.509036159986412
2.1000475,0.020384272186736826,0.1393305325865963,0.5482080517092925,1.0292106922434745,0.5127553856410566
2.120047,0.020275968296955056,0.14890792418658982,0.5513158844350974,1.0294894264591308,0.5164566784539455
2.1400465000000004,0.020166864985236593,0.1586213019256833,0.5544378831244049,1.029767173711839,0.5201398973802555
2.1600460000000004,0.020056855698524965,0.16848096114455416,0.5575761026501246,1.0300439980255571,0.5238048842631908
2.1800455000000003,0.019945820610467065,0.17849805239435207,0.5607328685379204,1.0303199654920925,0.5274514616863674
2.2000450000000003,0.019833624832198336,0.18868468160796792,0.563910811145258,1.030595144730255,0.5310794305399369
2.2200445,0.019720116292405537,0.19905402615552606,0.5671129062021387,1.0308696073964414,0.534688567248161
2.240044,0.01960512321525165,0.2096204695992353,0.5703425230741487,1.0311434287576207,0.5382786205948824
2.2600435,0.01948845110613336,0.22039975871766737,0.5736034824638806,1.0314166883400293,0.5418493080692699
2.280043,0.01936987913179527,0.2314091870891919,0.5769001257095074,1.0316894706698345,0.5454003116364994
2.3000425,0.019249155750392703,0.24266781054028347,0.5802373984256539,1.0319618661257823,0.5489312728155373
2.3200420000000004,0.019125993406662555,0.25419670098266367,0.5836209519964103,1.0322339719286828,0.552441786917361
2.3400415000000003,0.019000062053666528,0.2660192467460164,0.5870572674465268,1.0325058932987645,0.5559313962600639
2.3600410000000003,0.018870981191722078,0.27816150934508915,0.5905538075526876,1.0327777448200206,0.5593995821291876
2.3800405000000002,0.01873831001932495,0.2906526490964611,0.594119204866764,1.0330496520611774,0.5628457551890732
2.40004,0.018601535162583747,0.30352543483421,0.5977634957379394,1.0333217535167876,0.5662692439685673
2.4200395,0.018460055274899672,0.3168168565531875,0.6014984137113257,1.0335942029503167,0.5696692809351975
2.440039,0.018313161561388444,0.33056886379495104,0.6053377601352314,1.0338671722455937,0.5730449855261655
2.4600385,0.01816001295766471,0.3448292570598748,0.6092978759030289,1.034140854905901,0.5763953433085713
2.4800380000000004,0.01799960425033071,0.3596527634917775,0.6133982465276939,1.0344154703843098,0.5797191801768408
2.5000375000000004,0.017830724828019152,0.37510232994170767,0.6176622839061818,1.0346912694888282,0.5830151301367485
2.5200370000000003,0.017651904956677646,0.39125066249589946,0.6221183428934353,1.0349685411867586,0.5862815947401241
2.5400365000000003,0.017461345461329825,0.40818202308638757,0.6268010494456043,1.0352476212407824,0.5895166915812446
2.560036,0.017256825526521063,0.42599424320796775,0.631753038352109,1.0355289032505182,0.5927181884044171
2.5800355,0.017035582295765704,0.4448007946716071,0.6370272165360665,1.0358128528486898,0.5958834182836468
2.600035,0.016794156001056368,0.4647324896444357,0.6426896641225811,1.0361000259937836,0.5990091700932788
2.6200345,0.01652819806780092,0.48593780843531104,0.6488232101239446,1.0363910924434339,0.6020915474411354
2.640034,0.01623225356393553,0.5085796627514136,0.6555314471254327,1.0366868653838037,0.605125789464112
2.6600335000000004,0.015899568855430125,0.5328240501079246,0.6629421868314969,1.0369883373054982,0.6081060512809263
2.6800330000000003,0.015522072350251515,0.5588118450761747,0.6712075000006711,1.0372967193170932,0.6110251574090161
