alpha,mmse,q2,pot,MI
1.9000525,0.20416314963228754,0.795836850367712,-0.25744855409979744,0.5543470751439683
1.9200519999999999,0.2023401058519223,0.7976598941480773,-0.25671371985210856,0.5573601604710104
1.9400515,0.200549713344355,0.7994502866556445,-0.25598762427531524,0.560348367471064
1.960051,0.1987911059313343,0.8012088940686652,-0.2552701053505154,0.5633121096277981
1.9800505,0.19706344747839988,0.8029365525215997,-0.2545610050123308,0.5662517901588596
2.00005,0.1953659306226958,0.8046340693773038,-0.25386016906469683,0.5691678024697087
2.0200495000000003,0.19369777556372014,0.8063022244362794,-0.2531674470533454,0.57206053041228
2.0400490000000002,0.19205822891334878,0.8079417710866508,-0.25248269215329505,0.5749303485742727
2.0600485,0.19044656260253912,0.8095534373974604,-0.2518057610677995,0.5777776225886468
2.080048,0.1888620728399022,0.8111379271600974,-0.25113651392929603,0.5806027094271895
2.1000475,0.18730407912140223,0.8126959208785973,-0.25047481418591044,0.5834059576096438
2.120047,0.18577192328692838,0.8142280767130712,-0.24982052852588135,0.5861877075463819
2.1400465000000004,0.18426496862159558,0.815735031378404,-0.24917352677423904,0.5889482917441883
2.1600460000000004,0.1827825990000589,0.8172174009999407,-0.24853368180379687,0.5916880350490751
2.1800455000000003,0.18132421806981225,0.8186757819301873,-0.247900869449256,0.5944072548813141
2.2000450000000003,0.17988924847335586,0.8201107515266437,-0.24727496842253788,0.5971062614552543
2.2200445,0.17847713110595453,0.821522868894045,-0.2466558603297243,0.5997853584299663
2.240044,0.1770873244075153,0.8229126755924843,-0.24604342911308172,0.6024448409882804
2.2600435,0.17571930368674282,0.8242806963132567,-0.24543756192427799,0.6050850002510277
2.280043,0.17437256047589922,0.8256274395241003,-0.2448381481070552,0.6077061192798042
2.3000425,0.17304660191458554,0.826953398085414,-0.24424507959547195,0.6103084753473232
2.3200420000000004,0.1717409501610636,0.828259049838936,-0.2436582508474205,0.6128923401469806
2.3400415000000003,0.17045514182931454,0.829544858170685,-0.24307755829624572,0.6154579777311384
2.3600410000000003,0.16918872745289604,0.8308112725471035,-0.24250290125021215,0.618005649151765
2.3800405000000002,0.1679412709683239,0.8320587290316757,-0.2419341808641934,0.6205356081405632
2.40004,0.1667123492248459,0.8332876507751537,-0.24137130056235476,0.6230481035071919
